"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"as.numeric(list.ret[2:n.sec, i])/100108",0.118958008731498,0.217476450285192,0.114265223138559,-0.378556817389329,0.524001603769314,0.997311391877401,0.54524023357625,0.0025923533652849,116.813991525012,0.486100761431319,0.528978351861656,1.61865826179768,0.566666666666667,0.434491851017904,0.478931608857548
"as.numeric(list.ret[2:n.sec, i])/100109",0.092306030673762,0.139336557600641,0.106306250755877,-0.2658945884974,0.62658380669913,0.821269022780725,0.660212145795705,0.0018053244674362,84.7984798481249,0.703529802697538,0.600203851036867,1.67338859961633,0.65,-0.711651818471918,0.727138989011294
"as.numeric(list.ret[2:n.sec, i])/100110",0.0384163667651229,0.158790141021967,0.131078390143821,-0.299227277625068,0.210443586422032,0.254934217062463,0.239402488379482,-0.00126818776622745,73.4231707585263,0.545478376253941,0.455370478353652,1.2910475470062,0.6,-0.803154058548986,3.24577678620457
"as.numeric(list.ret[2:n.sec, i])/100111",0.0354638167502903,0.0262167503352148,0.0203416206982526,-0.0631686921221923,1.16199820194232,1.49761010699149,1.33369502555295,0.00294520999630338,-0.116137634823993,-0.0283162358112042,-0.00436264012926273,2.60048870438835,0.683333333333333,-0.89892892490453,1.27164532069494
"as.numeric(list.ret[2:n.sec, i])/100112",0.147145427618393,0.174500625664422,0.13271857283624,-0.22864083069029,0.814584057089572,1.07102890409909,0.841171873983252,0.00878825442485198,53.0672182630491,0.445624507254363,0.299491571930284,2.10758708989682,0.633333333333333,-0.0341797193667375,1.78041874240173
"as.numeric(list.ret[2:n.sec, i])/100113",0.251108711528451,0.248279187967825,0.206656364253489,-0.239528880565,0.991257920339036,1.1909079713924,1.0100276745028,0.0144062691632346,93.5415400549671,0.486393893664021,0.371038922718238,2.39041726141511,0.7,-0.339005191675636,1.35829149696509
"as.numeric(list.ret[2:n.sec, i])/100114",0.153846990435003,0.163859168329464,0.118769876994848,-0.201977483044754,0.908383656236571,1.25323856689233,0.936961016121689,0.0078341011698856,70.4767388929065,0.527119596966993,0.423575005103578,2.1948912461355,0.65,-0.0850103411381139,0.893430154258456
"as.numeric(list.ret[2:n.sec, i])/100115",0.0931485329058392,0.0426793749327173,0.0260527323521159,-0.029308,2.06536607072626,3.38346595337744,2.17715387902078,0.00647201710009927,14.0974461318828,0.348290939678327,0.325295207038732,5.84041606348185,0.766666666666667,0.562181892922164,2.54588918644243
"as.numeric(list.ret[2:n.sec, i])/100116",0.207193130622205,0.242207433422186,0.143265688528494,-0.222825005584354,0.834793250419226,1.41131580561239,0.853587148922372,0.0132252680020742,65.1969720840077,0.295236148683283,0.265470181252554,2.07106217731338,0.6,0.610008003054915,2.30261690107229
"as.numeric(list.ret[2:n.sec, i])/100117",0.205518122717991,0.267717964281,0.178309719418754,-0.306544878979544,0.748990166784342,1.12454959478166,0.766101772406742,0.0118922683515202,88.7314959957472,0.379337799641979,0.326870763358067,1.95678098157139,0.633333333333333,0.287192734153492,1.95844910485788
"as.numeric(list.ret[2:n.sec, i])/100118",0.147122074338995,0.0859396514611921,0.0272643462219758,-0.0462762004280001,1.65374273600788,5.21274462926389,1.70802587832868,0.00940914511733511,31.7278204869175,0.324098962351135,0.364101475758237,3.66303141564123,0.716666666666667,1.01597125468199,2.43969414783986
"as.numeric(list.ret[2:n.sec, i])/100119",0.0934538567829077,0.125746878112961,0.0917475991203466,-0.264291759352426,0.703427855309837,0.964099961535577,0.739918270456616,0.00636025087769969,23.3581114072639,0.351387423165171,0.183196132654903,1.92286460148826,0.6,-0.0804085803428315,3.03492967543422
"as.numeric(list.ret[2:n.sec, i])/100120",0.0779309059074418,0.125606383280671,0.0868589892136524,-0.290868872197051,0.580630569900859,0.83964718640749,0.617534112104247,0.00350031944019064,45.7706378159503,0.497614545988237,0.35886452137362,1.72584720700794,0.6,0.255719670613239,2.52095548885066
"as.numeric(list.ret[2:n.sec, i])/100121",0.136975738358069,0.238149509500991,0.140269839626628,-0.303357688912533,0.554171783240726,0.940870387457225,0.573381392826883,0.00725281397675064,76.4404961033559,0.384103131324558,0.316555302898528,1.68886704046303,0.583333333333333,0.62853328790146,2.70386172264383
"as.numeric(list.ret[2:n.sec, i])/100122",0.0330106339535321,0.0848822220339474,0.0452303088413068,-0.157517593468769,0.329994117523569,0.619289027006405,0.382770334182495,0.00431078399701032,-17.4165648120007,-0.137723023899598,-0.202358544897506,1.44692655572085,0.55,1.18274288084411,3.54176057230378
"as.numeric(list.ret[2:n.sec, i])/100123",0.161910225750341,0.129316802814468,0.103061132732414,-0.218793806349227,1.21337848087276,1.52249661526368,1.24957946171955,0.00936708095700909,51.7612090702645,0.459703135109136,0.394752819961115,2.7535229886577,0.716666666666667,-0.137517014252425,2.40387723593859
"as.numeric(list.ret[2:n.sec, i])/100124",0.110068019162801,0.124916255543111,0.0941854684369922,-0.207499132522405,0.841107658134535,1.11554384032277,0.878005288051687,0.00701494383099764,31.4192939663882,0.377200398582053,0.248058007940869,2.03128206443669,0.6,-0.376356768765063,2.4940647361143
